ensembl_gene_id	darkolivegreen4	external_gene_name	description	chromosome_name	start_position	end_position
ENSDARG00000102256	0.473454157830152	si:dkey-157e10.6	si:dkey-157e10.6 [Source:ZFIN;Acc:ZDB-GENE-110913-118]	4	55284199	55303279
ENSDARG00000103157	0.478310707160247	NA	NA	NA	NA	NA
ENSDARG00000101137	0.6034901810038	znf999	zinc finger protein 999 [Source:ZFIN;Acc:ZDB-GENE-110913-39]	4	56974252	56986629
ENSDARG00000099597	0.606098678343397	si:dkey-211i20.5	si:dkey-211i20.5 [Source:ZFIN;Acc:ZDB-GENE-120709-55]	4	60547709	60566695
ENSDARG00000102439	0.619959788124874	NA	NA	NA	NA	NA
ENSDARG00000098244	0.62950448688752	CR388206.1		4	57887079	57892787
ENSDARG00000100074	0.648984733562565	NA	NA	NA	NA	NA
ENSDARG00000104666	0.660476184989455	NA	NA	NA	NA	NA
ENSDARG00000102848	0.70537327290038	BX927336.3		4	46771835	46792139
ENSDARG00000100257	0.713999582734763	zgc:174314	zgc:174314 [Source:ZFIN;Acc:ZDB-GENE-080213-5]	4	57855379	57869437
ENSDARG00000102131	0.729289733302503	NA	NA	NA	NA	NA
ENSDARG00000104850	0.734272845283549	si:ch211-215p11.1	si:ch211-215p11.1 [Source:ZFIN;Acc:ZDB-GENE-060531-33]	4	39992253	40008875
ENSDARG00000101782	0.74767416849111	NA	NA	NA	NA	NA
ENSDARG00000096026	0.759171435093824	si:dkey-4e4.1	si:dkey-4e4.1 [Source:ZFIN;Acc:ZDB-GENE-110914-73]	4	59589201	59595197
ENSDARG00000091686	0.761182916317925	NA	NA	NA	NA	NA
ENSDARG00000054957	0.764674838581455	znf1015	zinc finger protein 1015 [Source:ZFIN;Acc:ZDB-GENE-050913-139]	4	73573395	73587205
ENSDARG00000093165	0.765664689446988	si:dkey-16p6.2	si:dkey-16p6.2 [Source:ZFIN;Acc:ZDB-GENE-110913-100]	4	43156473	43185261
ENSDARG00000088378	0.770190871076603	znf1000	zinc finger protein 1000 [Source:ZFIN;Acc:ZDB-GENE-110913-165]	4	33310760	33331681
ENSDARG00000101513	0.771694898517958	NA	NA	NA	NA	NA
ENSDARG00000076252	0.774886789196381	si:dkey-247i3.1	si:dkey-247i3.1 [Source:ZFIN;Acc:ZDB-GENE-110913-84]	4	33461796	33471361
ENSDARG00000105106	0.783832231335364	NA	NA	NA	NA	NA
ENSDARG00000098126	0.796490479466728	NA	NA	NA	NA	NA
ENSDARG00000103790	0.799268477119503	NA	NA	NA	NA	NA
ENSDARG00000098743	0.80247824009399	NA	NA	NA	NA	NA
ENSDARG00000093461	0.802674316223851	si:dkey-56m15.6	si:dkey-56m15.6 [Source:ZFIN;Acc:ZDB-GENE-110914-102]	4	54955852	54969773
ENSDARG00000103279	0.803476548266053	NA	NA	NA	NA	NA
ENSDARG00000096041	0.808251745383057	si:ch211-162i8.2	si:ch211-162i8.2 [Source:ZFIN;Acc:ZDB-GENE-110913-56]	4	45292204	45301719
ENSDARG00000100723	0.80924930453768	znf1097	zinc finger protein 1097 [Source:ZFIN;Acc:ZDB-GENE-110914-20]	4	57983841	57994891
ENSDARG00000100327	0.81062484569209	NA	NA	NA	NA	NA
ENSDARG00000094459	0.813539527681236	NA	NA	NA	NA	NA
ENSDARG00000101292	0.81563113316908	si:dkey-201g16.1	si:dkey-201g16.1 [Source:ZFIN;Acc:ZDB-GENE-120703-40]	4	52959625	52967037
ENSDARG00000095521	0.816806306705598	znf1090	zinc finger protein 1090 [Source:ZFIN;Acc:ZDB-GENE-110914-10]	4	33373100	33378493
ENSDARG00000100961	0.817601222441468	zgc:174653	zgc:174653 [Source:ZFIN;Acc:ZDB-GENE-080218-2]	4	35851089	35989274
ENSDARG00000068841	0.819191666523471	NA	NA	NA	NA	NA
ENSDARG00000100652	0.822635568315943	znf1147	zinc finger protein 1147 [Source:ZFIN;Acc:ZDB-GENE-080218-13]	4	64328155	64336954
ENSDARG00000034173	0.824344302000288	prkcq	protein kinase C, theta [Source:ZFIN;Acc:ZDB-GENE-041210-195]	4	25410293	25441127
ENSDARG00000094308	0.826378660837623	si:dkey-247i3.6	si:dkey-247i3.6 [Source:ZFIN;Acc:ZDB-GENE-110913-83]	4	33191390	33204793
ENSDARG00000090160	0.827034381135575	si:dkey-156k2.3	si:dkey-156k2.3 [Source:ZFIN;Acc:ZDB-GENE-110913-19]	4	49821234	49952636
ENSDARG00000092994	0.827290897498616	NA	NA	NA	NA	NA
ENSDARG00000099697	0.83330569514786	NA	NA	NA	NA	NA
ENSDARG00000101528	0.833594488207609	si:ch211-194h1.2	si:ch211-194h1.2 [Source:ZFIN;Acc:ZDB-GENE-110913-110]	4	65081703	65090543
ENSDARG00000103604	0.834017974046807	NA	NA	NA	NA	NA
ENSDARG00000103008	0.836264781930982	NA	NA	NA	NA	NA
ENSDARG00000101974	0.839053210500295	NA	NA	NA	NA	NA
ENSDARG00000103417	0.84274481943118	si:dkey-269o24.6	si:dkey-269o24.6 [Source:ZFIN;Acc:ZDB-GENE-110914-22]	4	56889552	56898328
ENSDARG00000103680	0.845961203820644	NA	NA	NA	NA	NA
ENSDARG00000100340	0.846861682841103	NA	NA	NA	NA	NA
ENSDARG00000094902	0.849661754321223	NA	NA	NA	NA	NA
ENSDARG00000101544	0.850442461309589	NA	NA	NA	NA	NA
ENSDARG00000101962	0.851586599778454	NA	NA	NA	NA	NA
ENSDARG00000091176	0.851758865523575	NA	NA	NA	NA	NA
ENSDARG00000103796	0.855257584525454	NA	NA	NA	NA	NA
ENSDARG00000096497	0.855380584501504	si:dkey-22h13.3	si:dkey-22h13.3 [Source:ZFIN;Acc:ZDB-GENE-120703-47]	4	40402017	40407853
ENSDARG00000104670	0.859858006432268	NA	NA	NA	NA	NA
ENSDARG00000101374	0.864965055236546	si:dkey-11n14.1	si:dkey-11n14.1 [Source:ZFIN;Acc:ZDB-GENE-060503-332]	4	30884012	31064584
ENSDARG00000102771	0.86526967213992	NA	NA	NA	NA	NA
ENSDARG00000100213	0.866021215623309	NA	NA	NA	NA	NA
ENSDARG00000101418	0.866698764773033	NA	NA	NA	NA	NA
ENSDARG00000101843	0.866994707267725	znf1106	zinc finger protein 1106 [Source:ZFIN;Acc:ZDB-GENE-110913-156]	4	64070952	64078341
ENSDARG00000101695	0.872587450712901	si:dkey-26m3.3	si:dkey-26m3.3 [Source:ZFIN;Acc:ZDB-GENE-070705-445]	4	46842926	47096170
ENSDARG00000104887	0.875795175596939	znf1105	zinc finger protein 1105 [Source:ZFIN;Acc:ZDB-GENE-110913-136]	4	64471942	64482414
ENSDARG00000092475	0.877930980815264	NA	NA	NA	NA	NA
ENSDARG00000098796	0.8819236119257	NA	NA	NA	NA	NA
ENSDARG00000104184	0.882728854927396	NA	NA	NA	NA	NA
ENSDARG00000100262	0.891714440751838	BX936382.1		4	64530121	64542903
ENSDARG00000087070	0.906998396504284	znf977	zinc finger protein 977 [Source:ZFIN;Acc:ZDB-GENE-110913-138]	4	39055027	39069529
ENSDARG00000091243	0.90744987639074	znf975	zinc finger protein 975 [Source:ZFIN;Acc:ZDB-GENE-130531-22]	20	47196506	47202102
ENSDARG00000098789	0.913712664276746	NA	NA	NA	NA	NA
ENSDARG00000105144	0.925508983421419	znf1130	zinc finger protein 1130 [Source:ZFIN;Acc:ZDB-GENE-131122-51]	4	60381608	60403149
ENSDARG00000102695	0.930118153405502	NA	NA	NA	NA	NA
ENSDARG00000096461	0.931080021861494	CR382294.1		4	41212032	41226672
ENSDARG00000101103	0.964285530092676	NA	NA	NA	NA	NA
