ensembl_gene_id	MMthistle1	MMblueviolet	MMhoneydew1	MMmediumpurple4	MMnavajowhite2	MMlightcoral	MMsaddlebrown	MMdarkolivegreen4	MMmagenta4	MMcoral2	MMgreenyellow	assignment	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	description	chromosome_name	start_position	end_position
ENSDARG00000002285	-0.2543256536672875	-0.12410948120126657	0.18911888399835883	0.8198106054798423	0.15674414332218178	0.2572696848782509	0.02115377161796038	-0.10906827854612502	0.1392556163817366	0.17649075073779597	0.013742236801965093	mediumpurple4	173.51693734133545	0.6896057917850753	0.09758420762986161	7.066776566970351	1.5857396185188344e-12	1.3418720862769228e-9	mcoln1a	mucolipin 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2704]	1	45671687	45700574
ENSDARG00000004114	-0.3169219873590853	0.03967833372909172	0.2556402218992547	0.7544209091004461	0.23042497251154034	0.4054961161068788	0.2348952015100945	-0.17451870154246787	0.14153228845573024	0.057296761028536	0.027656052003135867	mediumpurple4	72.10243092479574	0.3519346169555403	0.07063688814130102	4.9823063588466034	6.283085447772508e-7	1.1697010741936485e-4	tti1	TELO2 interacting protein 1 [Source:ZFIN;Acc:ZDB-GENE-080819-3]	23	43424518	43448409
ENSDARG00000006031	-0.3886444807938386	0.046900183035644846	0.23514905798845026	0.91486386367236	0.1554682318124679	0.13136978551812237	0.19080339283911352	-0.0058960918235595496	0.298092796701708	0.1785276135765254	0.05860648694044026	mediumpurple4	120.81402689933111	0.9815163096300111	0.11575359177966148	8.479359426689244	2.2643714959788672e-17	5.748415820473623e-14	abat	4-aminobutyrate aminotransferase [Source:ZFIN;Acc:ZDB-GENE-031006-4]	3	27832500	27880229
ENSDARG00000011122	-0.016670428277326756	0.2519795663314734	0.12621555474175375	0.8018726071512728	-0.11497662593531531	-0.02048438219135899	0.06888120219660589	-0.027904493986988074	0.0065929961454112345	0.1558771719360053	0.18900438276754813	mediumpurple4	48.395062227725724	0.7979490651636599	0.09143237123520807	8.727205194218914	2.610432035325722e-18	7.289631458647078e-15	pptc7a	PTC7 protein phosphatase homolog a [Source:NCBI gene;Acc:492506]	8	4368534	4402181
ENSDARG00000013926	-0.307569370470432	0.11009224200580477	0.314241122358472	0.9484587116950454	0.2997319481624623	-0.02590939404844587	0.03327329222096081	-0.13629004738219927	0.3206154356350586	0.35237982916852806	-0.1288828804905521	mediumpurple4	24.306226343412053	2.1388621147802933	0.19500263976809984	10.96837518365834	5.423828158422278e-28	3.7865100330985525e-24	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	17	20653773	20666616
ENSDARG00000033134	-0.1220023585846193	-0.0465744804531033	0.18101781814010678	0.8361460127618953	0.329377420876714	0.11057238831301676	-0.1424911083696031	-0.3481265838507336	0.06718634500108848	0.11213846685756355	-0.2529279532340748	mediumpurple4	43.91884764515055	1.0455044051922222	0.09168063438391343	11.40376495230349	4.0041977308014046e-30	5.590861081631461e-26	ndufaf7	NADH:ubiquinone oxidoreductase complex assembly factor 7 [Source:NCBI gene;Acc:767796]	20	3277620	3288089
ENSDARG00000034173	-0.254618030938401	-0.0020715091561357667	-0.6969597353218797	-0.22424220223785385	0.06217017269334603	-0.380566009634561	0.14712600035536777	0.8243443020002884	0.34222646053068984	-0.1319798250074758	-0.19081741747134612	darkolivegreen4	131.52211380426752	-0.2208028287816575	0.2230241572956044	-0.9900399645451741	0.3221545855096525	0.873445029887137	prkcq	protein kinase C, theta [Source:ZFIN;Acc:ZDB-GENE-041210-195]	4	25410293	25441127
ENSDARG00000036028	-0.4356801745004765	0.3173444891105721	0.27155580872905777	0.8120213031626728	0.4619095650375705	-0.10996070632124805	0.1116206393613055	-0.1363419051183691	0.39853533930987023	-0.014259420760883221	-0.28166497081877795	mediumpurple4	120.10791848019446	0.6654424048578945	0.09261772676818464	7.184827657489888	6.729201561163399e-13	6.061708180499609e-10	arrdc3b	arrestin domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-040912-182]	10	43761480	43771447
ENSDARG00000039943	-0.1691969255196426	0.2860936031495492	0.21594152765165628	0.892995798913595	0.26176698450527086	-0.15547394040785786	-0.10534764894591919	-0.1507782357669892	0.16363460915975447	0.07042840293830892	-0.15992358551846342	mediumpurple4	161.03239165983615	1.7758709351966075	0.16651705396180894	10.664799147863302	1.487200261965372e-26	8.306013463076602e-23	tent5ba	terminal nucleotidyltransferase 5ba [Source:ZFIN;Acc:ZDB-GENE-061110-129]	16	34046733	34056443
ENSDARG00000052155	-0.299215802017874	0.05750612648552944	0.29328698833406497	0.9139319813564626	0.18646322538211912	0.21253498640676524	0.03211087559195458	-0.16342946912125322	0.2078785097576666	0.19901997794108092	-0.00616537705983475	mediumpurple4	50.940004271069085	0.8271212492065136	0.10115255775473445	8.176968210848829	2.910747629534259e-16	5.418841836982946e-13	lrrc8ab	leucine rich repeat containing 8 VRAC subunit Ab [Source:ZFIN;Acc:ZDB-GENE-060531-43]	5	64840656	64850497
ENSDARG00000053129	-0.27782025552650913	-0.16154370599638593	0.22755780937070416	0.8245455841593501	0.4326748683289598	0.3668268207957156	0.17725722507222058	-0.3081678414083431	0.09956985844108242	0.06830726137585433	-0.12781788364276125	mediumpurple4	256.0271026672788	0.7938115322556201	0.07989743105066606	9.935382424902166	2.920531298443327e-23	1.0194479563628737e-19	carhsp1	calcium regulated heat stable protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1479]	3	27798094	27831815
ENSDARG00000054957	-0.2934440881243174	0.00711189141457185	-0.34994195521517135	-0.3786822102938032	-0.2565877967857998	-0.2047744872860366	0.10793092373548152	0.7646748385814554	0.3288709997852224	0.11617594758735775	0.19915075509349475	darkolivegreen4	19.867297695777815	-0.5618182249071989	0.1679479202044148	-3.345193106430803	8.222529993582737e-4	0.029437711547538197	znf1015	zinc finger protein 1015 [Source:ZFIN;Acc:ZDB-GENE-050913-139]	4	73573395	73587205
ENSDARG00000060246	-0.29785420275553637	0.0502127258533741	0.3529711962623102	0.7923885676325296	-0.19334234097022823	0.03968641580051495	-0.05157241619883416	0.021089527093567654	0.2467384905083345	0.41299142217059986	0.29396349113308823	mediumpurple4	55.81424275412659	0.9087045395735985	0.11845134311652918	7.671542725181596	1.6993985209940977e-14	2.157077440852735e-11	slc16a6b	solute carrier family 16 member 6b [Source:ZFIN;Acc:ZDB-GENE-110208-3]	3	36313532	36328672
ENSDARG00000063019	-0.07316878227219537	-0.020332770992247423	0.1282852860827321	0.5834269309413166	0.16871261994381676	-0.11685624666271148	-0.160294565970531	-0.08999710848832257	0.18698675101609902	0.37489118260061755	-0.16134528085819816	mediumpurple4	5.966060540473652	1.2626255099675685	0.3099809564873622	4.073235737689729	4.636445295425064e-5	0.003576594886042677	panx2	pannexin 2 [Source:ZFIN;Acc:ZDB-GENE-050419-55]	18	14906570	14922872
ENSDARG00000067950	0.051385030797030565	-0.025274998860593353	0.13990199501458814	0.7577795377530562	-0.0840100885313513	0.24656081123380327	0.06043188617070121	-0.22565035505026942	-0.13729541018778937	0.16978908174272533	0.19737813384159222	mediumpurple4	62.45484427563576	0.8952471541703289	0.11322507951122399	7.906792011407536	2.6410633244540792e-15	4.097316296410009e-12	zcchc2	zinc finger, CCHC domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-070912-269]	2	50062165	50099982
ENSDARG00000068841	-0.35513453627964947	-0.0940011554094061	-0.4138576677713055	-0.0395585624776295	-0.4135590468536641	-0.07972825046033404	0.33239959527179574	0.8191916665234704	0.30884345328521257	0.05372952063914244	0.4199055771427423	darkolivegreen4	46.80313071076408	-0.11900410232555957	0.18367629412888464	-0.6479012596043289	0.5170488160019449	0.9863971899615205	NA	NA	NA	NA	NA
ENSDARG00000071235	-0.13299315992407573	-0.013805895752319294	0.29934035869547854	0.7710950430992481	0.2858094435908669	0.020133291355448807	-0.18417400016890378	-0.2642357929222507	0.17259395488140453	0.4265699441358389	-0.15064619932746773	mediumpurple4	16.578622002862765	1.542974284342959	0.19893872226829376	7.7560279203063605	8.76307399101338e-15	1.1652801961859458e-11	si:ch211-117c9.5	si:ch211-117c9.5 [Source:ZFIN;Acc:ZDB-GENE-110408-2]	23	6795531	6841245
ENSDARG00000076252	-0.30228581815693706	0.017179198491718388	-0.5105122099565716	-0.06376852213021918	0.028633139942162225	-0.28122693135985133	0.16833020295371082	0.7748867891963814	0.37941437678755746	0.06848556445494361	-0.04788735405759589	darkolivegreen4	14.700311416165816	-0.16939363006017533	0.19016429021532846	-0.8907751811255734	0.37304979243732744	0.9129552597053918	si:dkey-247i3.1	si:dkey-247i3.1 [Source:ZFIN;Acc:ZDB-GENE-110913-84]	4	33461796	33471361
ENSDARG00000087070	-0.33940600484614175	-0.05004113298118661	-0.3651294364813225	-0.17758092368821968	-0.4764648961026404	-0.16384396570182846	0.2153424941881404	0.9069983965042843	0.3507153643770706	0.13654212653958223	0.4589466170342785	darkolivegreen4	52.4823537614452	-0.40943866984931465	0.1924328221023916	-2.1276966443461314	0.03336224332542135	0.30169710002020445	znf977	zinc finger protein 977 [Source:ZFIN;Acc:ZDB-GENE-110913-138]	4	39055027	39069529
ENSDARG00000088378	-0.4639325032835569	-0.058680193406747766	-0.06402986571276216	0.06264964943680235	-0.50969379444864	0.11800373693591022	0.4058774995948058	0.7701908710766024	0.3885393914654784	0.2880577026376813	0.6452285873582635	darkolivegreen4	35.10866059911889	-0.2259142155572634	0.20671197593535476	-1.0928936968214835	0.27444047608954303	0.8306896845911947	znf1000	zinc finger protein 1000 [Source:ZFIN;Acc:ZDB-GENE-110913-165]	4	33310760	33331681
ENSDARG00000090160	-0.49023042712269815	0.2434861911709659	-0.17174199804542795	-0.2682701588679297	-0.20111386418234012	-0.4747536833343151	0.20826954296303843	0.827034381135575	0.6317165529339894	0.22701362357811028	0.13991705814202512	darkolivegreen4	62.982787000912175	-0.473743919107276	0.10368763029997458	-4.568953092444163	4.9016645976165885e-6	6.456555843794492e-4	zgc:173709	zgc:173709 [Source:ZFIN;Acc:ZDB-GENE-080208-5]	4	49821234	49952636
ENSDARG00000091176	-0.4188509916873813	-0.11343651851520868	-0.5678053758588694	-0.14451900895585648	-0.027385209259226023	-0.24935787015425528	0.22874607134211686	0.8517588655235755	0.48104232371770494	0.16104329719678223	-0.01880180655393774	darkolivegreen4	91.45832487748531	-0.22267688753047626	0.12781378275260272	-1.7421977719061117	0.0814738437392903	0.4816166567357497	NA	NA	NA	NA	NA
ENSDARG00000091243	-0.36872926756642077	-0.015629256160741723	-0.48143188037924484	-0.21456604476418084	-0.32452011303648753	-0.21224164587001246	0.28068215097967164	0.9074498763907396	0.38970126698944585	0.09960991985182326	0.269983332705046	darkolivegreen4	31.16932593455563	-0.4925954986050379	0.19075253665774056	-2.5823798059832974	0.009812153407378628	0.14803046131877265	znf975	zinc finger protein 975 [Source:ZFIN;Acc:ZDB-GENE-130531-22]	20	47196506	47202102
ENSDARG00000091686	-0.3031708423321921	-0.3069678059654904	-0.5718912132624047	-0.20934615499632442	-0.21984258302164206	-0.04590941937881323	0.2351797594601558	0.7611829163179251	0.3018968190600144	0.15699023523083389	0.18645473282213845	darkolivegreen4	16.32979609199224	-0.34029220181874226	0.18288528349545405	-1.8606866299726126	0.06278844302733685	0.4233136259470485	NA	NA	NA	NA	NA
ENSDARG00000092475	-0.358113469746819	0.12595827582936345	-0.5370703586161867	-0.25020565269479117	-0.0762577245308513	-0.42248643635852456	0.11397128945049106	0.8779309808152641	0.45590068352232754	-0.05303278121443772	-0.035157391447796865	darkolivegreen4	61.927855773166506	-0.34307382424332505	0.17153512409283472	-2.000020847378486	0.045498012803060844	0.35769482193847807	NA	NA	NA	NA	NA
ENSDARG00000092994	-0.33637656319515385	0.020447459115169687	-0.3861948585766039	-0.25834485157816783	-0.36549179326166714	-0.08763126303662291	0.40477328447680205	0.827290897498616	0.3155681190749375	0.08415858332617619	0.37394503017464376	darkolivegreen4	20.35852001400285	-0.4922599609582126	0.16817281699078485	-2.927107779761972	0.0034213029378103573	0.07636892394409847	NA	NA	NA	NA	NA
ENSDARG00000093019	-0.12670486583609344	-0.025840390026298538	0.204531122730696	0.8186892216958562	0.0435066514080195	-0.09434805632129775	-0.07832569105123492	-0.10063357614363323	0.14209041201615155	0.29699231425196776	0.01022135400845924	mediumpurple4	76.50297317402269	1.4053096129653642	0.1684843272030673	8.340892214096577	7.373208022392317e-17	1.715806950210879e-13	si:dkey-83k24.5	si:dkey-83k24.5 [Source:ZFIN;Acc:ZDB-GENE-081104-440]	8	8936912	8942454
ENSDARG00000093165	-0.27801220821343725	-0.026775471165826396	-0.12298394384133562	-0.11734971106509884	-0.692966883306349	0.01026096324419344	0.31538949875921113	0.7656646894469881	0.2596415062188949	0.333955733333908	0.73722636058459	darkolivegreen4	37.83010039428634	-0.36077517870861175	0.17575700398016686	-2.052693039472402	0.0401023575482969	0.3333903943245582	si:dkey-16p6.2	si:dkey-16p6.2 [Source:ZFIN;Acc:ZDB-GENE-110913-100]	4	43156473	43185261
ENSDARG00000093461	-0.34525857183392206	0.21317443132931505	-0.4174233912151249	-0.12825047134458675	-0.198422316293495	-0.18947529161583512	0.26857465176821893	0.8026743162238508	0.33592255225426926	-0.05689178720405948	0.2009499859573363	darkolivegreen4	9.221474788936902	-0.3586114800568251	0.24087037959852717	-1.4888151903714517	0.1365360411278775	0.6222758006229451	si:dkey-56m15.6	si:dkey-56m15.6 [Source:ZFIN;Acc:ZDB-GENE-110914-102]	4	54955852	54969773
ENSDARG00000094308	-0.5710258486713461	0.14985696657111186	-0.222821563263254	-0.008774698541103524	-0.22495343886534686	-0.14559161668573406	0.38262025321844145	0.826378660837623	0.5615287612885224	0.19372583266987686	0.3051293957848603	darkolivegreen4	15.570879858502526	-0.3120248347078023	0.19631736472991929	-1.5893898898707501	0.11197239571234045	0.5649194490094142	si:dkey-247i3.6	si:dkey-247i3.6 [Source:ZFIN;Acc:ZDB-GENE-110913-83]	4	33191390	33204793
ENSDARG00000094459	-0.29933291252644534	-6.611993805320564e-4	-0.4858273013219688	-0.21265820748434625	-0.2506428253738107	-0.13692534520981686	0.25836767382626646	0.8135395276812363	0.3079676677085127	-0.045379717190242815	0.2147724806438137	darkolivegreen4	19.88481788599184	-0.3265025040725112	0.19256999578997383	-1.6955003957553731	0.08998053523986131	0.5063898521912792	NA	NA	NA	NA	NA
ENSDARG00000094902	-0.2987677892685891	-0.14787328547681639	-0.26133943119907826	-0.15884546762552781	-0.5673131353954053	-0.02407860455808193	0.23041754588043556	0.8496617543212233	0.3228888415667304	0.3214891604644529	0.5736372208404807	darkolivegreen4	30.68638103037591	-0.5273394933497748	0.19641078502561352	-2.6848805338312025	0.007255573553646334	0.12205535631661078	NA	NA	NA	NA	NA
ENSDARG00000095521	-0.25918784292462943	-0.11201797103545073	-0.5526372090748963	-0.2801451967954286	-0.14969002753878158	-0.21071024152453885	0.14572860986483363	0.8168063067055983	0.34306830570247415	0.08882482337830677	0.05007559403563161	darkolivegreen4	39.08321760300881	-0.363660658290569	0.15231157769924603	-2.38761008049337	0.016958323266572373	0.205449534585264	znf1090	zinc finger protein 1090 [Source:ZFIN;Acc:ZDB-GENE-110914-10]	4	33373100	33378493
ENSDARG00000096026	-0.3295621059271616	-0.04070060800642316	-0.45840754112679105	-0.2028972285119686	-0.08129216772527642	-0.09275332891624813	0.15023798313159437	0.7591714350938242	0.3241484213260565	-0.03882551527007114	0.08336251472051134	darkolivegreen4	15.021293460923971	-0.5188847809982068	0.21664700345986682	-2.3950701958096947	0.016617183620798063	0.20325661524782562	si:dkey-4e4.1	si:dkey-4e4.1 [Source:ZFIN;Acc:ZDB-GENE-110914-73]	4	59589201	59595197
ENSDARG00000096041	-0.6650712213553763	0.10834410688233713	-0.09587211219261284	0.05133607293144077	-0.18403995806813656	-0.2189627633041954	0.31943731778924245	0.808251745383057	0.6842594942581043	0.23877945513404766	0.26390179773392064	darkolivegreen4	22.793201514773624	-0.2892417318015636	0.13518373338864528	-2.1396193502809293	0.03238554152440575	0.2970004095464797	si:ch211-162i8.2	si:ch211-162i8.2 [Source:ZFIN;Acc:ZDB-GENE-110913-56]	4	45292204	45301719
ENSDARG00000096461	-0.45795039127948517	0.05671788270426854	-0.4274966440427129	-0.2094204410668263	-0.2520190393291658	-0.35158523080757886	0.2466844591368043	0.9310800218614935	0.551390589746995	0.15078618710653113	0.18315071461884264	darkolivegreen4	76.76305290562411	-0.3465860086111581	0.11950373082499079	-2.900210781860206	0.0037291179958662064	0.08129244343057285	CR382294.1		4	41212032	41226672
ENSDARG00000096497	-0.4393015552394895	-0.05013500039013014	-0.21288315597264187	-0.14332361889841716	-0.4890329638908771	-8.139900599609363e-4	0.27016950402804757	0.8553805845015039	0.41443367305772133	0.2560860217739932	0.5182649196948163	darkolivegreen4	18.037423892860918	-0.682445537338252	0.21537745725931867	-3.1686024434608036	0.0015317375727741625	0.04507246756556216	si:dkey-22h13.3	si:dkey-22h13.3 [Source:ZFIN;Acc:ZDB-GENE-120703-47]	4	40402017	40407853
ENSDARG00000098126	-0.21721297324012856	-0.07495131408999182	-0.49453883311656066	-0.11543289041136433	-0.18087435424760537	-0.29261083256385845	0.15374227125280499	0.7964904794667282	0.3393841586124767	0.25481305531702575	0.11818221061495807	darkolivegreen4	42.084427296221556	-0.14247028311272064	0.13253677751510554	-1.0749490502474528	0.2823975397992492	0.8381788032323113	NA	NA	NA	NA	NA
ENSDARG00000098244	-0.09127901255289816	-0.06655493319209124	-0.583030138437854	-0.09940788590920077	-0.019647715975581865	-0.1356990890459509	0.10515888595438191	0.6295044868875204	0.08189532179317327	-0.20815841735511526	-0.010314469762648354	darkolivegreen4	9.533717546832557	-0.07101253540701889	0.23242747654133505	-0.3055255620537186	0.7599659043726492	0.9914324241520075	CR388206.1		4	57887079	57892787
ENSDARG00000098608	-0.28413561505724144	0.20672112875663765	0.22655493899913848	0.789996239613389	0.4260896495437347	-0.06623565001793738	-0.017199368862794467	-0.1571366442823391	0.2667471932972647	0.0177489949275877	-0.2654926004922601	mediumpurple4	29.88580204346835	0.8390993166932802	0.10387460491833413	8.07800248533294	6.583626530809497e-16	1.149048567955345e-12	AL840638.1		11	6322998	6324302
ENSDARG00000098743	-0.34586753346772503	-0.15553106874896866	-0.4235360815295563	-0.1286448665611662	-0.3788748334888043	-0.13811700870105945	0.2139770507738674	0.8024782400939904	0.3454847459104298	0.15904106588897693	0.30868464909891424	darkolivegreen4	9.4224297761645	-0.1741860931023577	0.19691571813884187	-0.8845718094456131	0.37638761662483	0.9148423878708659	NA	NA	NA	NA	NA
ENSDARG00000098789	-0.3385342539014789	-0.06941403234179411	-0.45895868322046585	-0.268802318013531	-0.40280690806351993	-0.10102446443778797	0.30541911732875426	0.9137126642767461	0.32261248273738496	0.012076543418014186	0.37880054088982806	darkolivegreen4	66.18740004627826	-0.5346040757343903	0.18828160678531677	-2.83938556113959	0.004520050491841791	0.09247063002540805	NA	NA	NA	NA	NA
ENSDARG00000098796	-0.29562986833338917	-0.13917027433135373	-0.33719175360419357	-0.18016991682393002	-0.5815832842682711	-0.1863702137241431	0.1079397830090263	0.8819236119257001	0.35951572148273064	0.3513314421339069	0.4792169139580956	darkolivegreen4	91.57326890495486	-0.26577308379385334	0.13488754728774158	-1.9703307617189247	0.04880047510937849	0.3713030253050629	NA	NA	NA	NA	NA
