ensembl_gene_id	MMthistle1	MMblueviolet	MMhoneydew1	MMmediumpurple4	MMnavajowhite2	MMlightcoral	MMsaddlebrown	MMdarkolivegreen4	MMmagenta4	MMcoral2	MMgreenyellow	assignment	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	external_gene_name	description	chromosome_name	start_position	end_position
ENSDARG00000099597	-0.007788287273123452	-0.17390910659512876	-0.4968345870240126	-0.030699981965575766	-0.14107642308375237	-0.15210028802389103	0.020186493414003137	0.606098678343397	0.14350699546868415	0.3090350095687442	0.10869487611948654	darkolivegreen4	36.88537817289452	0.05314949497569975	0.3658504612112447	0.14527655589044303	0.8844925240303262	0.9914324241520075	si:dkey-211i20.5	si:dkey-211i20.5 [Source:ZFIN;Acc:ZDB-GENE-120709-55]	4	60547709	60566695
ENSDARG00000099697	-0.5029735301622431	-0.032190440674823316	-0.43952055085140124	-0.13381805737621283	-0.07767965149484594	-0.11372976768511127	0.3637805985038718	0.8333056951478598	0.452886121377723	-0.1043682526040329	0.10786012244393728	darkolivegreen4	25.861837049082986	-0.34475153981046897	0.18619601732735405	-1.8515516323013292	0.06409023397656004	0.4275489211169229	NA	NA	NA	NA	NA
ENSDARG00000100074	-0.22073674039098073	-0.032214410497576604	-0.42548744072520867	-0.09067724555776936	-0.22058794887241834	-0.07313739864477777	0.34013397049083255	0.6489847335625648	0.2298719915259144	0.03438799022084398	0.1793022564649577	darkolivegreen4	4.904146141169472	-0.23172685638356963	0.2216257376908319	-1.0455773720055421	0.29575620103036127	0.8498885627492383	NA	NA	NA	NA	NA
ENSDARG00000100213	-0.580602043043827	0.05082461213537255	-0.3774410631683298	-0.022858210186586052	-0.08018695899421477	-0.25924159422890536	0.26378103526136043	0.8660212156233088	0.6005694465923932	0.04926382920790785	0.05657774735811245	darkolivegreen4	38.14749913373952	-0.15392088604333193	0.17140665125269133	-0.8979866587348381	0.3691926621118262	0.9095150032819893	NA	NA	NA	NA	NA
ENSDARG00000100257	-0.1954592850898258	-0.08943819744627221	-0.6357414934644389	-0.25053614052137224	-0.06113971173274359	-0.2737850566622408	0.024292794311177812	0.7139995827347626	0.2467997996957394	-0.1885726662656107	-0.10455425075235772	darkolivegreen4	26.415138951396035	-0.22276366204210857	0.16522824284787177	-1.3482178240387785	0.17758833343691127	0.6975881574378601	zgc:174314	zgc:174314 [Source:ZFIN;Acc:ZDB-GENE-080213-5]	4	57855379	57869437
ENSDARG00000100262	-0.4855835781621497	-0.0034159385003775748	-0.2405372946251246	-0.1670028267668641	-0.41859652996517527	-0.18274996862961165	0.27111843888115206	0.8917144407518383	0.5164262137464635	0.2809986767147854	0.39869700957188287	darkolivegreen4	34.39564261336471	-0.49012110283445787	0.1463469009447687	-3.3490364310442726	8.109313207894419e-4	0.029295287364870845	BX936382.1		4	64530121	64542903
ENSDARG00000100327	-0.18685924935474102	-0.04343435294825041	-0.3244406425522764	-0.11489218560363881	-0.48266207459588484	-0.017315568273334497	0.1789092076921401	0.8106248456920905	0.16081494594819915	0.10237577817898404	0.535951774140111	darkolivegreen4	17.73554084020265	-0.24103250926465014	0.22118651895764457	-1.0897251351507815	0.27583424058961176	0.8316907044020682	NA	NA	NA	NA	NA
ENSDARG00000100340	-0.4283146046274004	0.024675624655469196	-0.5091443798026151	-0.13574411922961638	-0.046682192478770805	-0.3152741057114478	0.26749053224920233	0.8468616828411033	0.4930562079415745	-0.015141127700902932	-0.03680613182097189	darkolivegreen4	26.747973891065964	-0.2854935387020024	0.1572983944095605	-1.8149806282107241	0.06952688653245086	0.4437930625298697	NA	NA	NA	NA	NA
ENSDARG00000100652	-0.4645217778212905	0.01977217298580533	-0.5102593399991988	-0.053915320273305846	0.13017510554645928	-0.2678992791038091	0.25830804223629444	0.8226355683159431	0.5073714714958579	0.011321646750069947	-0.11438415350792944	darkolivegreen4	22.82287613362905	-0.13528300573271382	0.1825165461692223	-0.7412095427626854	0.4585663982394454	0.9645953307559133	znf1147	zinc finger protein 1147 [Source:ZFIN;Acc:ZDB-GENE-080218-13]	4	64328155	64336954
ENSDARG00000100723	-0.5037015266808286	0.20624329137628988	-0.08443436604501255	-0.09014552179502944	-0.32053267797035645	-0.09058450635181176	0.3697063389946396	0.8092493045376796	0.49508290154506607	0.159816046803934	0.4354986549025924	darkolivegreen4	21.532344611745064	-0.5573508703414687	0.20968064802824596	-2.6580939899918103	0.007858397357030174	0.1284059369192906	znf1097	zinc finger protein 1097 [Source:ZFIN;Acc:ZDB-GENE-110914-20]	4	57983841	57994891
ENSDARG00000100961	-0.47526958218988957	0.07269072426136935	-0.41437514431095945	-0.031789165388607925	0.05482369270139791	-0.420853557850668	0.27566850716230207	0.8176012224414684	0.5742950594982196	0.1267228451520765	-0.08682115421519083	darkolivegreen4	28.989761429232598	-0.1945467642431975	0.15925907745380397	-1.221574100224393	0.22186872789085182	0.7652897733672542	zgc:174653	zgc:174653 [Source:ZFIN;Acc:ZDB-GENE-080218-2]	4	35851089	35989274
ENSDARG00000101103	-0.4428026699492778	-0.0069966469199395425	-0.3540911068295802	-0.16016945286504092	-0.3874567494250518	-0.18317889100890397	0.2920341833204329	0.9642855300926761	0.45967681407471767	0.1970018707336771	0.39383517759061815	darkolivegreen4	133.9371647040134	-0.42567135668633677	0.19962836756987584	-2.132318977849374	0.03298063295999398	0.30004504231303253	NA	NA	NA	NA	NA
ENSDARG00000101137	-0.20477046985694247	-0.0959389504991248	-0.43079981566508146	-0.03273586173902283	-0.015098801804637093	-0.18425894856840283	0.1213641311739286	0.6034901810037995	0.23946106397044917	0.06661824138426267	-0.008762756113955631	darkolivegreen4	16.094580914454934	-0.0653969415148293	0.15697558694497601	-0.41660580977953354	0.6769667591210369	0.9914324241520075	znf999	zinc finger protein 999 [Source:ZFIN;Acc:ZDB-GENE-110913-39]	4	56974252	56986629
ENSDARG00000101292	-0.4701740313214404	0.10554283571316209	-0.19857634108276145	-0.01875880977507	-0.32560582519572356	-0.08076751691506076	0.37672160135920246	0.8156311331690804	0.43864612981718043	0.13085462381351573	0.4142065530898674	darkolivegreen4	8.23551236487303	-0.38701812244032885	0.23583637611531375	-1.641045070380041	0.10078805976975164	0.5353801586373982	si:dkey-201g16.1	si:dkey-201g16.1 [Source:ZFIN;Acc:ZDB-GENE-120703-40]	4	52959625	52967037
ENSDARG00000101374	-0.4116296949154843	-0.11475984610991141	-0.269165896012572	-0.18750587559212187	-0.4279672825108143	-0.03796384703954606	0.29071146089588307	0.8649650552365459	0.41657465394168847	0.2924258437311933	0.46567337532881337	darkolivegreen4	41.73983013356999	-0.5947368010843506	0.20920405771382203	-2.8428549980512954	0.004471140702907205	0.09190803678356921	si:dkey-11n14.1	si:dkey-11n14.1 [Source:ZFIN;Acc:ZDB-GENE-060503-332]	4	30884012	31064584
ENSDARG00000101418	-0.4839908515178653	0.049662372661780745	-0.3870594579210893	-0.09107363090768171	-0.09133847712888703	-0.3468556321228293	0.2314423193865212	0.8666987647730333	0.5811269686288288	0.19983021929565797	0.06748745845659368	darkolivegreen4	34.75735277454291	-0.31496278327249433	0.16388203488882422	-1.9218871884655426	0.05461995422635153	0.39260288848670954	NA	NA	NA	NA	NA
ENSDARG00000101513	-0.32981474909239766	-0.14087124234005502	-0.41886802838458803	-0.11513292910188518	-0.15662849974070914	-0.02624203808681688	0.3088470453280465	0.7716948985179585	0.352512390008101	0.24837057305865395	0.17778612628440002	darkolivegreen4	11.817874018606274	-0.3149616761028793	0.22215436254875853	-1.4177604818980378	0.1562607053120968	0.6583554912251514	NA	NA	NA	NA	NA
ENSDARG00000101528	-0.219013895540684	-0.12853691073704682	-0.423092197882726	-0.147942172558445	-0.41611087570458705	-0.08050139057218303	0.2015471198058701	0.8335944882076087	0.2726577930514789	0.23261376094606603	0.37350879293593947	darkolivegreen4	10.952563461034739	-0.36268984437450735	0.23905453451220698	-1.517184541655231	0.12922009806390017	0.6057531036485501	si:ch211-194h1.2	si:ch211-194h1.2 [Source:ZFIN;Acc:ZDB-GENE-110913-110]	4	65081703	65090543
ENSDARG00000101544	-0.269614284773293	0.09107919212522854	-0.46795108730484136	-0.1729212495776519	-0.19551801062118315	-0.4405395808105185	0.10023215259583113	0.8504424613095888	0.3962154977506223	0.07203967967487557	0.06110649361235428	darkolivegreen4	70.6289576692537	-0.20697378458845878	0.12154833051118219	-1.7028105916223804	0.08860352009078677	0.5032632553547012	NA	NA	NA	NA	NA
ENSDARG00000101695	-0.20263756347295359	-0.14581741861579675	-0.3863876273900723	-0.3315476119544202	-0.537277964561146	-0.20767449773769178	0.17109191942195193	0.872587450712901	0.27463482072220474	0.2871314752910612	0.4567323501882764	darkolivegreen4	71.95523022679087	-0.49907006459492337	0.16484097499932096	-3.0275850078961204	0.002465163675616114	0.06081245198019433	si:dkey-26m3.3	si:dkey-26m3.3 [Source:ZFIN;Acc:ZDB-GENE-070705-445]	4	46842926	47096170
ENSDARG00000101782	-0.6240236540127396	0.2653097978862154	-0.046468100594716746	-0.009977761455389037	-0.22736747209439814	-0.4582501816775116	0.19538329018956216	0.7476741684911097	0.7161483245999338	0.27842397197926494	0.16035307183360184	darkolivegreen4	43.85556256135274	-0.25938165914326133	0.10819449725518474	-2.3973646139460354	0.01651348225179321	0.20243151531225875	NA	NA	NA	NA	NA
ENSDARG00000101843	-0.44001956852651464	-0.09264204251221528	-0.5405345473540387	-0.1109001441704947	-0.12201587388396579	-0.17028192521303037	0.28867854375939267	0.8669947072677247	0.4330463037759254	-0.004857433496152007	0.07409160110859717	darkolivegreen4	32.795780700561885	-0.2857924865409543	0.19269896170200831	-1.4831034065606787	0.13804693908439564	0.6252778116659656	znf1106	zinc finger protein 1106 [Source:ZFIN;Acc:ZDB-GENE-110913-156]	4	64070952	64078341
ENSDARG00000101962	-0.4917329183321599	0.12334052934694088	-0.2472510087239799	0.1036872197351528	-0.30465309461597867	-0.1542884225688636	0.4068465136978099	0.8515865997784535	0.48045597493156084	0.1491104096974051	0.3886008011355399	darkolivegreen4	14.69005654835244	-0.21864395126440944	0.21739898113553108	-1.0057266603660033	0.31454707484646377	0.8675879546790622	NA	NA	NA	NA	NA
ENSDARG00000101974	-0.689582406714214	0.23184205733464056	-0.2729855943948842	-0.07708213543085507	0.025605922908253788	-0.29757184622802074	0.3794833754638307	0.8390532105002945	0.70575004514019	-0.023259028258554176	0.0076218915356194615	darkolivegreen4	52.78333581125278	-0.29282441919226326	0.11503822231077156	-2.545453270315746	0.010913597007232498	0.15733722066441275	NA	NA	NA	NA	NA
ENSDARG00000102131	-0.21826927013163525	-0.16274644933899163	-0.6315350613829157	-0.08110339460495787	-0.04194993547595498	-0.2434411191172645	0.2609370496941165	0.7292897333025031	0.2788873967072014	0.0042782006659702445	-0.021214965461832044	darkolivegreen4	15.010698963833919	-0.07317847429020093	0.18576901039051627	-0.3939218610056006	0.6936387298933019	0.9914324241520075	NA	NA	NA	NA	NA
ENSDARG00000102256	-0.009906354578766303	-0.13365773712458479	-0.35409438654478026	-0.026600211722775213	-0.11663856883737807	-0.17679485529349467	-0.15969373525402947	0.47345415783015177	0.12881737193162748	0.2732899984153665	0.05942804481638173	darkolivegreen4	5.327152043403693	-0.024342116806832917	0.2043972400285433	-0.11909219910911534	0.9052023109690119	0.9916403665681334	si:dkey-157e10.6	si:dkey-157e10.6 [Source:ZFIN;Acc:ZDB-GENE-110913-118]	4	55284199	55303279
ENSDARG00000102439	-0.16617306425633296	-0.13245551883706147	-0.4571711646112933	0.02810587257230702	-0.1611811555204181	-0.07261365433350661	0.3785540141892771	0.6199597881248738	0.19423034936270062	0.08175845597185287	0.14092650509099375	darkolivegreen4	12.529489368058613	-0.2159520560904448	0.1750881976740904	-1.2333901368521623	0.21743024305734798	0.7583039262365983	NA	NA	NA	NA	NA
ENSDARG00000102695	-0.30864384231934966	-0.026516873825762753	-0.41252029282100877	-0.22167113713301975	-0.4699061690989157	-0.09148362307555503	0.2871809334819869	0.9301181534055026	0.31011188936350764	0.1215716153777026	0.4654249944437619	darkolivegreen4	71.87265031825774	-0.3130341838455848	0.1538246854963632	-2.0350061684539296	0.04185025231425561	0.34185804537899506	NA	NA	NA	NA	NA
ENSDARG00000102771	-0.2639644347099403	-0.05236812784445032	-0.5265220336331766	-0.1408569907138588	-0.2242606857810842	-0.060622418209468135	0.26563866724412044	0.86526967213992	0.2678283492523064	0.01272314668277065	0.24234271733976775	darkolivegreen4	28.058621565124827	-0.31539304454504313	0.19544742184252642	-1.6136976460050616	0.10659302480732954	0.551939591645592	NA	NA	NA	NA	NA
ENSDARG00000102848	0.09770382009609475	-0.23321749444457773	-0.6890469420360998	-0.1650150047570761	-0.30714582072751645	-0.04957489975716008	0.05052681879626984	0.7053732729003798	-0.09387216515584339	-0.05868040524611476	0.24594870416978168	darkolivegreen4	13.887207716956615	-0.06805429206501894	0.23826281104258337	-0.28562700056810786	0.7751638211402329	0.9914324241520075	BX927336.3		4	46771835	46792139
ENSDARG00000102906	-0.2587128199290511	0.14846369133987256	0.3829862423746189	0.7999527414050017	-0.11349996939953866	0.007256589923267158	0.053685953333875165	-0.03935406101105943	0.24839370982235842	0.48004833754506016	0.28904119869646705	mediumpurple4	57.301841862069345	1.1833948723598575	0.12295832035658157	9.624357822455519	6.309982451893794e-22	1.9578473329903803e-18	hibadha	3-hydroxyisobutyrate dehydrogenase a [Source:ZFIN;Acc:ZDB-GENE-040801-264]	19	19599528	19657539
ENSDARG00000103008	-0.5780856871562021	0.24970802238929252	-0.2081129544355568	-0.08773316272753146	-0.12821285502334834	-0.3899372249952126	0.34955804613979086	0.8362647819309817	0.6431801056161939	0.09852760935609887	0.1493255851576263	darkolivegreen4	37.56489905459855	-0.36045585821086945	0.16068086957136724	-2.243302884608619	0.02487728949110921	0.2552161311679738	NA	NA	NA	NA	NA
ENSDARG00000103157	0.015791056415900933	-0.19918933871781147	-0.5013513817973009	-0.3128102221491786	-0.04014018328463665	-0.28136835630075335	0.03754420569055237	0.47831070716024693	0.08625909981650731	-0.09299018277113716	-0.06337792446205585	darkolivegreen4	33.0866603572798	-0.23559662185388486	0.1304035229458169	-1.8066737503079273	0.07081316286471503	0.44850477954120377	NA	NA	NA	NA	NA
ENSDARG00000103279	-0.29665477005086904	-0.053610922320548655	-0.25354580808784277	-0.12664001370692965	-0.5072469546246237	-0.025060362640968586	0.27387033928460947	0.8034765482660535	0.27490537969454054	0.12577309757378216	0.5393470136259348	darkolivegreen4	29.3468103992774	-0.4465208154390417	0.20018325713827942	-2.230560246757306	0.025710272530578254	0.25954499624357963	NA	NA	NA	NA	NA
ENSDARG00000103417	-0.34731583825170326	0.05032151294633902	-0.26213116084149424	-0.17077840787803467	-0.4253271480315245	-0.26440835057466305	0.14279626835003556	0.8427448194311807	0.4122616739748389	0.11741849025560971	0.3316221597865966	darkolivegreen4	85.89332337835752	-0.22578167604993124	0.12111385704024256	-1.8642101041742123	0.062292204985176826	0.4210868613437576	si:dkey-269o24.6	si:dkey-269o24.6 [Source:ZFIN;Acc:ZDB-GENE-110914-22]	4	56889552	56898328
ENSDARG00000103604	-0.12512201549757046	-0.05933136248962735	-0.4221083130362365	-0.09847351368567779	-0.4529173191652469	-0.33889684408812387	-0.018409139036387523	0.8340179740468072	0.2799503690050392	0.40331691956962995	0.313371827078925	darkolivegreen4	111.86748918466326	-0.06341592646701255	0.11880100566092164	-0.5337995761417411	0.5934802070585747	0.9914324241520075	NA	NA	NA	NA	NA
ENSDARG00000103680	-0.5350830009685257	0.11705421159475969	-0.19668577554239977	0.05524257651545596	-0.29754642995324376	-0.19278084404326348	0.3375903617262537	0.8459612038206445	0.5411198390025034	0.22362850653357805	0.3374499319121016	darkolivegreen4	35.26273793090418	-0.23018150771669288	0.21230423227638492	-1.0842059305583447	0.27827350274255336	0.8350349205771118	NA	NA	NA	NA	NA
ENSDARG00000103790	-0.3431912436209458	-0.03418670744983524	-0.4258188143209441	-0.20739173662263888	-0.18272175007950953	-0.16372067546100158	0.2810467829584464	0.7992684771195032	0.37636037246161796	0.13949735274642744	0.16087333727123415	darkolivegreen4	7.910262708576937	-0.5499293752923146	0.23957552399222992	-2.295432213309696	0.02170836702052509	0.23505558650076522	NA	NA	NA	NA	NA
ENSDARG00000103796	-0.40647814469589877	0.035959064989710555	-0.3254873716143811	-0.05233263350453026	-0.31957387925206165	-0.06691655578168404	0.4235435665413047	0.8552575845254535	0.3691150168454761	0.11054503845923094	0.4248860963308988	darkolivegreen4	24.4108688802958	-0.3125294240245971	0.24049491713731203	-1.299526109510899	0.1937634390972255	0.7260928659138516	NA	NA	NA	NA	NA
ENSDARG00000103840	-0.16209153626770129	-0.07324531836372274	0.11068463280527972	0.8461921432519305	0.13474710012139418	0.311709200477274	0.21765903557229918	-0.12028247340469785	0.02725387314763729	0.1081906289911042	0.10330828130906192	mediumpurple4	15.060808295606456	1.231380096991493	0.16906174466258367	7.283611673646823	3.2499965309116327e-13	3.1295225215761153e-10	lrrc8db	leucine rich repeat containing 8 VRAC subunit Db [Source:ZFIN;Acc:ZDB-GENE-061013-487]	6	25167250	25189739
ENSDARG00000104184	-0.4613373001941347	0.008682673511850592	-0.2504180498625095	-0.13937572478505134	-0.4293855784416885	-0.1771732806622486	0.2908022031499545	0.8827288549273962	0.4820289610416721	0.2434731363048715	0.4286802713971025	darkolivegreen4	30.300533932538116	-0.4957237466319403	0.20463490677299437	-2.422478913540673	0.015415020357336955	0.19399028547933053	NA	NA	NA	NA	NA
ENSDARG00000104666	-0.011037920639989906	-0.037163592522084794	-0.41991773910094743	-0.3208886324091111	-0.30117524385941247	-0.2660606540755071	-0.048379120565350424	0.6604761849894555	0.15597818089243365	0.15295961752787632	0.20410584979110127	darkolivegreen4	28.36903445439983	-0.2228869925376247	0.1459984657644128	-1.5266392791913401	0.1268507340733834	0.6011041488205042	NA	NA	NA	NA	NA
ENSDARG00000104670	-0.5162722977765607	0.10083821309215293	-0.42751868049506553	-0.18931805172623806	0.04096593709666461	-0.33798332688813215	0.25823101965578066	0.8598580064322673	0.5703806269804682	-0.01546721015841273	-0.03058023712091825	darkolivegreen4	34.62552521238215	-0.4685096964348344	0.17418941202647156	-2.6896565697324646	0.007152558554771666	0.1209783147437909	NA	NA	NA	NA	NA
ENSDARG00000104687	-0.40467018638605495	0.21888576626517	0.23728153032020663	0.8758113981604115	0.49570423809775666	-0.015857103166601074	0.10068600716256855	-0.1183858144659199	0.35138191654801854	0.0273406238457198	-0.2716594533291511	mediumpurple4	236.3339355208103	1.0553789975938426	0.12745776170796588	8.28022541312118	1.2294233978689478e-16	2.640896029653105e-13	slc16a9b	solute carrier family 16 member 9b [Source:ZFIN;Acc:ZDB-GENE-040801-69]	12	7589193	7607114
ENSDARG00000104850	-0.25915868146808163	-0.36470998726714365	-0.5959382952894415	-0.11373589111583303	-0.17793190874762124	0.050146136023839855	0.21388578157592655	0.734272845283549	0.2237207043403744	0.08592188048373822	0.12601176895628372	darkolivegreen4	12.626582556343042	-0.19007471350554003	0.18659507933620026	-1.0186480489288268	0.30837008443784497	0.8606070965347612	si:ch211-215p11.1	si:ch211-215p11.1 [Source:ZFIN;Acc:ZDB-GENE-060531-33]	4	39992253	40008875
ENSDARG00000104887	-0.28305708489099995	-0.08726657760745198	-0.4238680671785322	-0.21129252384266717	-0.4513767796903786	-0.19335718986626502	0.2224643684271345	0.8757951755969393	0.3033850454925583	0.17754114427886053	0.3714043867134597	darkolivegreen4	29.039704423321727	-0.4154758822932021	0.20432706030289735	-2.033386481836007	0.042013492003935074	0.3427080046174203	znf1105	zinc finger protein 1105 [Source:ZFIN;Acc:ZDB-GENE-110913-136]	4	64471942	64482414
ENSDARG00000105106	-0.2698508970115525	-0.1890425128989287	-0.5080177150810367	-0.1546634507220055	-0.1813629959642286	-0.10284206625669164	0.14349710990962652	0.7838322313353644	0.29558793188992966	0.06653239214190577	0.09787573550842886	darkolivegreen4	22.358349820076565	-0.30455821998074434	0.17107224956116449	-1.7802900281138456	0.07502850823635787	0.46042693606180185	NA	NA	NA	NA	NA
ENSDARG00000105144	-0.36046463374728305	0.00991254852079683	-0.42742752582997895	-0.22421789496517414	-0.25198261237137115	-0.12343361420121066	0.3449697255899741	0.9255089834214184	0.374979684630909	0.03915289596897974	0.30748369358450306	darkolivegreen4	33.07854724033499	-0.4952241491501171	0.19584899664212055	-2.5286019210762247	0.011451783136641679	0.1618375729204043	znf1130	zinc finger protein 1130 [Source:ZFIN;Acc:ZDB-GENE-131122-51]	4	60381608	60403149
