ensembl_gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	time	external_gene_name	description	chromosome_name	start_position	end_position
1	ENSDARG00000002285	143.459453039378	0.609074537714156	0.146770697420966	4.14983745677257	3.32711451302197e-05	0.0222010033667674	14	mcoln1a	mucolipin 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2704]	1	45671687	45700574
2	ENSDARG00000002336	221.333138725875	-0.578917732958101	0.138904488810605	-4.16773955914015	3.07635134698963e-05	0.0210540753339744	14	dlc	deltaC [Source:ZFIN;Acc:ZDB-GENE-000125-4]	15	20463448	20468302
3	ENSDARG00000003244	129.341352185346	0.522050788376423	0.13727741458166	3.8028891348757	0.000143018368550838	0.0529557239688067	14	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	2	43894368	43918874
4	ENSDARG00000006031	118.114421528796	1.45460869109658	0.224764528557796	6.47170040766706	9.69061180260964e-11	5.17304239246908e-07	14	abat	4-aminobutyrate aminotransferase [Source:ZFIN;Acc:ZDB-GENE-031006-4]	3	27832500	27880229
5	ENSDARG00000007601	67.6827228780136	0.720941847462482	0.196181397318594	3.67487364916506	0.000237967150796507	0.0738555956035996	14	zmynd8	zinc finger, MYND-type containing 8 [Source:ZFIN;Acc:ZDB-GENE-041119-1]	11	18560667	18604542
6	ENSDARG00000008727	103.74898776773	1.09911160975493	0.250988266877071	4.3791354210723	1.19151076054015e-05	0.0106008712365257	14	ranbp3a	RAN binding protein 3a [Source:ZFIN;Acc:ZDB-GENE-040426-1132]	11	6295370	6316718
7	ENSDARG00000009594	75.3683612664891	-0.698758910465531	0.189797370088602	-3.68160480906207	0.000231770474031502	0.0727786555573508	14	nr1d2b	nuclear receptor subfamily 1, group D, member 2b [Source:ZFIN;Acc:ZDB-GENE-990415-244]	19	17400263	17407115
8	ENSDARG00000011932	408.535894369168	0.369875257188701	0.0907538536538973	4.0755873419907	4.58983503090483e-05	0.0266320188717132	14	prkcbp1l	protein kinase C binding protein 1, like [Source:ZFIN;Acc:ZDB-GENE-030131-2199]	23	9809540	9864166
9	ENSDARG00000012499	17.8595649508502	-2.13901262151302	0.394139730012329	-5.42704137298239	5.7295850843905e-08	0.000109234539633905	14	per1b	period circadian clock 1b [Source:ZFIN;Acc:ZDB-GENE-040419-1]	7	50822465	50847296
10	ENSDARG00000013351	5420.93382766843	-0.397613652365208	0.101412687682202	-3.92074859125334	8.82743206827621e-05	0.0386250802187476	14	cirbpb	cold inducible RNA binding protein b [Source:ZFIN;Acc:ZDB-GENE-030131-5841]	22	18542010	18546649
11	ENSDARG00000014939	86.3311678317411	1.13409298538786	0.166969747419482	6.79220639017105	1.10431406710678e-11	8.08184167428777e-08	14	KCNN2	si:dkey-76p7.5 [Source:ZFIN;Acc:ZDB-GENE-091116-41]	10	17592273	17674345
12	ENSDARG00000015731	57.9325447977632	0.721306342104611	0.186061425791687	3.87671081759946	0.000105878073252369	0.0441561195809214	14	ano5a	anoctamin 5a [Source:ZFIN;Acc:ZDB-GENE-091013-2]	25	35189555	35244242
13	ENSDARG00000016584	30.6287156310027	1.09642300273688	0.26302739923439	4.16847448565549	3.06645078381518e-05	0.0210540753339744	14	rgs7a	regulator of G protein signaling 7a [Source:ZFIN;Acc:ZDB-GENE-040718-276]	17	19626479	19731406
14	ENSDARG00000017799	60.6430020990141	-0.925653401384635	0.241204762126407	-3.83762490103546	0.000124230050970618	0.0480223654993488	14	tgm1	transglutaminase 1, K polypeptide [Source:ZFIN;Acc:ZDB-GENE-030131-9032]	23	1730663	1748141
15	ENSDARG00000019613	108.278925884033	0.842413830746599	0.166540564860968	5.0583101567469	4.22988062203812e-07	0.000664116139310702	14	ip6k2b	inositol hexakisphosphate kinase 2b [Source:ZFIN;Acc:ZDB-GENE-040718-85]	6	40089743	40162742
16	ENSDARG00000019949	550.211102373832	0.612746077231138	0.123229709689188	4.97238919718804	6.61327702577517e-07	0.000929026195236659	14	serpinh1b	serpin peptidase inhibitor, clade H (heat shock protein 47), member 1b [Source:ZFIN;Acc:ZDB-GENE-990415-93]	15	29382454	29388012
17	ENSDARG00000019963	118.254760983124	0.808470456976722	0.163695855562127	4.93885721297255	7.85817237429679e-07	0.00104871239421178	14	sfxn1	sideroflexin 1 [Source:ZFIN;Acc:ZDB-GENE-040801-45]	14	49078606	49110280
18	ENSDARG00000020219	310.722878721335	-0.421863342494454	0.117588582197448	-3.5876216432824	0.000333708059445254	0.0978791408203657	14	dld	deltaD [Source:ZFIN;Acc:ZDB-GENE-990415-47]	13	6075572	6081803
19	ENSDARG00000020693	288.085757245492	0.510699204457115	0.127741429376587	3.99791365220719	6.39032527164936e-05	0.0306777176986789	14	sesn1	sestrin 1 [Source:ZFIN;Acc:ZDB-GENE-040718-408]	20	32152355	32231157
20	ENSDARG00000022399	106.802641110908	-0.816740713171243	0.217244972286495	-3.75953792888773	0.000170227469593405	0.0597834393541785	14	ntmt1	N-terminal Xaa-Pro-Lys N-methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2055]	5	32499070	32505280
21	ENSDARG00000025375	187.963447971906	-0.429542964573384	0.118677694650494	-3.61940772306361	0.000295278081774585	0.0885535649510725	14	idh1	isocitrate dehydrogenase 1 (NADP+), soluble [Source:ZFIN;Acc:ZDB-GENE-031006-1]	9	28103735	28129476
22	ENSDARG00000025983	56.0213673875133	0.707450944180651	0.182406818325802	3.87842379289273	0.000105135450177654	0.0441561195809214	14	l3mbtl3	L3MBTL3, histone methyl-lysine binding protein [Source:ZFIN;Acc:ZDB-GENE-040724-127]	20	2134816	2206310
23	ENSDARG00000027065	48.1922489690278	1.2139956727861	0.215377003319075	5.63660768827581	1.73432598267046e-08	3.5608380618044e-05	14	slc38a3a	solute carrier family 38, member 3a [Source:ZFIN;Acc:ZDB-GENE-070615-25]	11	34824099	34914857
24	ENSDARG00000027572	22.1957750820129	1.1997750322166	0.299720551456285	4.00297886276775	6.25498925065683e-05	0.0306777176986789	14	as3mt	arsenite methyltransferase [Source:ZFIN;Acc:ZDB-GENE-060312-15]	1	31706668	31722875
25	ENSDARG00000029011	114.505338733192	-0.584468605812849	0.143879816543958	-4.06220010458717	4.8612378204806e-05	0.0266499133067151	14	xpnpep1	X-prolyl aminopeptidase (aminopeptidase P) 1, soluble [Source:ZFIN;Acc:ZDB-GENE-040426-999]	22	27092469	27115241
26	ENSDARG00000030357	22.7776149908735	1.28746650901996	0.287848039325733	4.47272981964988	7.72273287791358e-06	0.00763435049053302	14	zgc:66313	zgc:66313 [Source:ZFIN;Acc:ZDB-GENE-040426-1606]	17	43863708	43888569
27	ENSDARG00000030440	260.015568281041	0.835918496513018	0.123257903411307	6.78186528715803	1.18634072209652e-11	8.08184167428777e-08	14	rsrp1	arginine/serine-rich protein 1 [Source:ZFIN;Acc:ZDB-GENE-060616-210]	13	45468403	45475289
28	ENSDARG00000031317	90.156484585273	0.684303076173503	0.16761679751757	4.08254474675648	4.45452315810691e-05	0.0265911747680375	14	ppdpfb	pancreatic progenitor cell differentiation and proliferation factor b [Source:ZFIN;Acc:ZDB-GENE-030131-8247]	23	17427838	17429775
29	ENSDARG00000032426	44.2902963295785	0.74498864210367	0.207911490569122	3.58320090950429	0.000339409348303921	0.0984692925606516	14	COQ8A (1 of many)	si:dkey-36g24.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5543]	17	6467398	6487813
30	ENSDARG00000035519	566.094836815077	-0.402266312923748	0.0990631491857564	-4.06070588538878	4.89245720291125e-05	0.0266499133067151	14	histh1l	histone H1 like [Source:ZFIN;Acc:ZDB-GENE-050417-145]	5	27432958	27434351
31	ENSDARG00000035602	436.391223570485	-0.871021016054277	0.123157057115616	-7.07244096646928	1.52231753811653e-12	4.06321774098684e-08	14	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	5	20188438	20195350
32	ENSDARG00000035852	6.33549566635086	3.16827273355546	0.672985895109517	4.70778474939638	2.5042332934194e-06	0.00278502045144405	14	cart3	cocaine- and amphetamine-regulated transcript 3 [Source:ZFIN;Acc:ZDB-GENE-120223-5]	7	52962632	52963493
33	ENSDARG00000036028	113.158225036466	0.920201199165556	0.20158389350472	4.56485477667396	4.99840232059313e-06	0.00533649425355805	14	arrdc3b	arrestin domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-040912-182]	10	43761480	43771447
34	ENSDARG00000036427	373.646614257077	-0.490454560610098	0.121153260218605	-4.04821595163958	5.16095180497094e-05	0.0270908486347163	14	slc3a2a	solute carrier family 3 (amino acid transporter heavy chain), member 2a [Source:ZFIN;Acc:ZDB-GENE-000831-3]	7	20524064	20530447
35	ENSDARG00000036481	30.9617403764733	0.975296088146516	0.256235259018812	3.8062524723614	0.000141088359759752	0.0529557239688067	14	tcn2	transcobalamin II [Source:ZFIN;Acc:ZDB-GENE-030131-4648]	5	26795465	26806100
36	ENSDARG00000038785	531.982321926307	-0.338495668754647	0.0911469813392261	-3.7137342760135	0.000204223230262972	0.067634526984656	14	abcf2a	ATP-binding cassette, sub-family F (GCN20), member 2a [Source:ZFIN;Acc:ZDB-GENE-030131-8714]	2	32505554	32513538
37	ENSDARG00000039563	495.018428536572	0.536162741760619	0.132467104028712	4.0475161413992	5.17640133517115e-05	0.0270908486347163	14	loxl3b	lysyl oxidase-like 3b [Source:ZFIN;Acc:ZDB-GENE-030131-8210]	13	15234521	15404571
38	ENSDARG00000039914	34.0228970991428	1.37820688772799	0.344878440905896	3.99621061875553	6.43644745841677e-05	0.0306777176986789	14	gapdhs	glyceraldehyde-3-phosphate dehydrogenase, spermatogenic [Source:ZFIN;Acc:ZDB-GENE-020913-1]	16	45044642	45069882
39	ENSDARG00000040712	63.0012446014644	1.37853695286767	0.203357843513091	6.77887279414885	1.21117105755315e-11	8.08184167428777e-08	14	adprh	ADP-ribosylarginine hydrolase [Source:ZFIN;Acc:ZDB-GENE-040801-190]	12	15148618	15196223
40	ENSDARG00000041060	67.3102125653333	1.29695824921448	0.292116580642433	4.43986522901972	9.00152301875724e-06	0.00858070181763033	14	lgals9l3	lectin, galactoside-binding, soluble, 9 (galectin 9)-like 3 [Source:ZFIN;Acc:ZDB-GENE-040718-159]	15	31054200	31067589
41	ENSDARG00000042029	386.539166582338	-0.385718811949112	0.0945144796336165	-4.08105523560351	4.48316984961856e-05	0.0265911747680375	14	mbd3b	methyl-CpG binding domain protein 3b [Source:ZFIN;Acc:ZDB-GENE-030131-9792]	CHR_ALT_CTG22_1_6	20283740	20296739
42	ENSDARG00000042637	312.287395489146	0.610300429151739	0.103100471080112	5.91947275078423	3.22975343354262e-09	1.0948897758164e-05	14	tert	telomerase reverse transcriptase [Source:ZFIN;Acc:ZDB-GENE-080405-1]	19	627899	642878
43	ENSDARG00000043342	15.1514019571188	3.17104095646338	0.501241451193162	6.32637414346915	2.50988830284615e-10	1.11652381152111e-06	14	gpx3	glutathione peroxidase 3 [Source:ZFIN;Acc:ZDB-GENE-070222-3]	14	49439887	49460409
44	ENSDARG00000043740	92.2383108572914	0.787421010425426	0.217032943180193	3.6281174594387	0.000285495375740373	0.086592694021435	14	efcab11	EF-hand calcium binding domain 11 [Source:ZFIN;Acc:ZDB-GENE-050417-348]	17	16423721	16533069
45	ENSDARG00000043856	661.027422904323	-0.325999559230076	0.0869294603213488	-3.75016200520475	0.000176720360426583	0.060472347950589	14	amd1	adenosylmethionine decarboxylase 1 [Source:ZFIN;Acc:ZDB-GENE-040426-760]	20	2950005	2978968
46	ENSDARG00000043982	52.7537219368339	0.700143796803976	0.184865922484397	3.78730588847748	0.000152289573547657	0.0549292028048719	14	tube1	tubulin, epsilon 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1174]	20	262995	318105
47	ENSDARG00000045414	24.3387437028349	1.33960774987289	0.329893593053645	4.06072678609144	4.89201920755344e-05	0.0266499133067151	14	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	24	8861272	8887825
48	ENSDARG00000052148	248.532339203885	-0.510293670205235	0.128071480698469	-3.98444421367056	6.76382438722744e-05	0.0316724976700856	14	ptgs1	prostaglandin-endoperoxide synthase 1 [Source:ZFIN;Acc:ZDB-GENE-020530-1]	5	64900223	64946436
49	ENSDARG00000052155	52.6328637211467	0.699467777948063	0.188568489044054	3.70935664539716	0.000207786565237038	0.067634526984656	14	lrrc8ab	leucine rich repeat containing 8 VRAC subunit Ab [Source:ZFIN;Acc:ZDB-GENE-060531-43]	5	64840656	64850497
50	ENSDARG00000052244	284.04207095169	-0.400361718301352	0.0939826918076403	-4.25995159960724	2.04471176016994e-05	0.0155929718830559	14	zgc:158564	zgc:158564 [Source:ZFIN;Acc:ZDB-GENE-070112-1662]	7	39664055	39678530
51	ENSDARG00000052894	79.5346667586727	1.07121036974944	0.181044057180981	5.91684911633751	3.28167479919493e-09	1.0948897758164e-05	14	znf532	zinc finger protein 532 [Source:ZFIN;Acc:ZDB-GENE-060531-40]	21	10773513	10816565
52	ENSDARG00000053129	240.996794667227	0.623053244300418	0.128472453528532	4.84970300782842	1.23646465955883e-06	0.00157154658229927	14	carhsp1	calcium regulated heat stable protein 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1479]	3	27798094	27831815
53	ENSDARG00000053630	51.5965784264817	0.875492287204371	0.242217359584537	3.61449026075612	0.00030093912789006	0.0892485140279289	14	si:dkey-182o15.5	si:dkey-182o15.5 [Source:ZFIN;Acc:ZDB-GENE-160728-6]	7	29509255	29515727
54	ENSDARG00000054343	24.3998808638878	1.25826905512051	0.277913484666602	4.52755668416012	5.96695979387917e-06	0.00612554322532419	14	slc7a8b	solute carrier family 7 (amino acid transporter light chain, L system), member 8b [Source:ZFIN;Acc:ZDB-GENE-030616-586]	2	38318000	38337122
55	ENSDARG00000057437	23.4039408126322	-1.06840890913963	0.284718648342693	-3.75250766101443	0.0001750744800342	0.060472347950589	14	apodb	apolipoprotein Db [Source:ZFIN;Acc:ZDB-GENE-051023-8]	24	26306362	26328721
56	ENSDARG00000057890	342.653505197021	0.388103086640479	0.089212143325833	4.3503392270601	1.35927085595073e-05	0.0113624714969412	14	si:dkey-33c12.4	si:dkey-33c12.4 [Source:ZFIN;Acc:ZDB-GENE-030131-2527]	13	9339919	9368535
57	ENSDARG00000061000	20.0193593317755	1.17741192694803	0.314570268167037	3.74292184003487	0.000181892819564996	0.0614544461646748	14	klhdc8a	kelch domain containing 8A [Source:ZFIN;Acc:ZDB-GENE-120810-3]	11	38033115	38083473
58	ENSDARG00000063229	621.539492080629	0.527724234243349	0.104008883494747	5.07383808489784	3.89870831615565e-07	0.000655690403937684	14	xpo1b	exportin 1 (CRM1 homolog, yeast) b [Source:ZFIN;Acc:ZDB-GENE-070530-6]	17	23964132	23988404
59	ENSDARG00000069214	79.634437781267	0.906818708961998	0.208794981496945	4.3431058661497	1.40482394589584e-05	0.0113624714969412	14	taar10	trace amine-associated receptor 10 [Source:ZFIN;Acc:ZDB-GENE-041014-49]	20	46164338	46249185
60	ENSDARG00000069279	172.348504319651	-0.563700368295611	0.144126945053746	-3.9111379769092	9.18622718662934e-05	0.0395467080384393	14	elovl7a	ELOVL fatty acid elongase 7a [Source:ZFIN;Acc:ZDB-GENE-030131-6149]	8	16758304	16769798
61	ENSDARG00000069583	200.217015806111	-0.95111284283375	0.227570117877122	-4.17942764940391	2.92243674526287e-05	0.0210540753339744	14	zgc:114181	zgc:114181 [Source:ZFIN;Acc:ZDB-GENE-050913-105]	16	55003121	55028791
62	ENSDARG00000070045	114.854439518678	0.752814648002134	0.179490029116213	4.19418644984851	2.7385266482368e-05	0.0203038929911357	14	celf4	CUGBP, Elav-like family member 4 [Source:ZFIN;Acc:ZDB-GENE-040718-300]	21	12079878	12272543
63	ENSDARG00000070828	317.165869621316	-0.455211444663646	0.117619124958645	-3.87021621546411	0.000108738869864747	0.0446515257778454	14	actl6a	actin-like 6A [Source:ZFIN;Acc:ZDB-GENE-020419-36]	6	29386728	29395704
64	ENSDARG00000073917	72.5820039915306	0.778192084570112	0.205967637067506	3.77822504374831	0.000157950115220775	0.0562112870047694	14	b3glcta	beta 3-glucosyltransferase a [Source:ZFIN;Acc:ZDB-GENE-110411-147]	15	31590224	31732799
65	ENSDARG00000074201	903.631580289017	-0.381158141562447	0.103446985762396	-3.68457465196633	0.000229084878186014	0.0727786555573508	14	flna	filamin A, alpha (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-030131-2145]	23	19759128	19809027
66	ENSDARG00000075536	212.632557492743	0.47063177880078	0.114439166318332	4.11250618072171	3.9138698893597e-05	0.0242942095853255	14	cpne1	copine I [Source:ZFIN;Acc:ZDB-GENE-030131-3562]	11	26375979	26401674
67	ENSDARG00000076414	96.2121245261924	0.755351645163453	0.195939995067614	3.85501512798753	0.000115722473039036	0.0461007242967896	14	espn	espin [Source:ZFIN;Acc:ZDB-GENE-081105-173]	8	46939391	47088528
68	ENSDARG00000078041	916.154607732077	0.430161450048298	0.0863657608993681	4.98069426551472	6.33565661078091e-07	0.000929026195236659	14	xpo1a	exportin 1 (CRM1 homolog, yeast) a [Source:ZFIN;Acc:ZDB-GENE-050309-201]	1	53657337	53685090
69	ENSDARG00000087508	111.512996802662	0.626584244063148	0.15653483425778	4.00284222380366	6.25860418822397e-05	0.0306777176986789	14	NA	NA	NA	NA	NA
70	ENSDARG00000090552	69.9387954528744	0.800196822176139	0.207256435799397	3.86090216735487	0.000112969133015206	0.0456857443834675	14	si:dkey-7j14.6	si:dkey-7j14.6 [Source:ZFIN;Acc:ZDB-GENE-030131-8466]	16	43028079	43041450
71	ENSDARG00000091937	87.0617359606431	1.09541584058351	0.193096804318672	5.67288435688308	1.40413020994116e-08	3.27665512674538e-05	14	BX927308.1		22	27238034	27239175
72	ENSDARG00000093410	79.3835822518375	0.754101757063067	0.189659334226659	3.97608564924018	7.0058901776692e-05	0.0322403818503739	14	BX936421.1		9	25567605	25642154
73	ENSDARG00000093484	53.1446657334525	0.796099354071721	0.193398001122812	4.11637839817269	3.84872240336574e-05	0.0242942095853255	14	si:dkey-95p16.2	si:dkey-95p16.2 [Source:ZFIN;Acc:ZDB-GENE-081105-65]	9	40825065	40825989
74	ENSDARG00000094070	43.0443379637256	1.22460953013925	0.330128230986202	3.70949653860542	0.000207671796347578	0.067634526984656	14	AL954149.1		18	4783878	4804799
75	ENSDARG00000094920	11.5611440675689	2.06466940736777	0.516110950214006	4.00043712793082	6.32255840405902e-05	0.0306777176986789	14	CR936403.1		18	45619558	45645302
76	ENSDARG00000096675	23.6207608496995	1.20804516458083	0.328093954573317	3.6820098259716	0.000231402489733549	0.0727786555573508	14	BX004780.1		20	37375914	37429416
77	ENSDARG00000096820	27.1119279051992	1.1463070007683	0.298964476588975	3.83425821638427	0.000125943785731311	0.0480223654993488	14	CR396584.1		25	16938706	16962036
78	ENSDARG00000098000	11.9407934183774	1.79032496922674	0.47116745094286	3.79976368410868	0.000144834133218047	0.0529557239688067	14	BX640549.1	uncharacterized LOC108182894 [Source:NCBI gene;Acc:108182894]	3	37634574	37649389
79	ENSDARG00000098608	25.5214425591731	1.24490005860603	0.289877737014608	4.29456939821252	1.75032724966805e-05	0.0137405837120264	14	AL840638.1		11	6322998	6324302
80	ENSDARG00000098631	38.3018054852547	1.1470739830166	0.243103295513445	4.71846332067991	2.37632801725533e-06	0.00275767700472009	14	CABZ01044277.1		13	1535511	1543927
81	ENSDARG00000098733	239.279528372023	0.385058543881811	0.0971977821932696	3.96159804465656	7.44497988736962e-05	0.0331189930289638	14	pxdn	peroxidasin [Source:ZFIN;Acc:ZDB-GENE-140415-2]	17	51517750	51612088
82	ENSDARG00000098990	27.3064273397478	0.962773360479926	0.262859361817292	3.66269382160766	0.000249576781626922	0.0765684353839559	14	zgc:162858	zgc:162858 [Source:ZFIN;Acc:ZDB-GENE-030131-7909]	23	46208304	46217134
83	ENSDARG00000099148	567.893818362728	-0.43405769629186	0.104821728331469	-4.14091336978605	3.4592559948917e-05	0.022519756526745	14	bzw1b	basic leucine zipper and W2 domains 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2881]	9	426392	433915
84	ENSDARG00000099755	288.070939401277	-0.533028625187115	0.105086373997534	-5.07229058259848	3.93055579146639e-07	0.000655690403937684	14	pfklb	phosphofructokinase, liver b [Source:ZFIN;Acc:ZDB-GENE-050417-62]	11	44910615	44931962
85	ENSDARG00000099831	516.620115366249	1.26174016591187	0.215902316806741	5.8440325447794	5.09520669126818e-09	1.5110684644071e-05	14	BX005396.2	uncharacterized LOC108190697 [Source:NCBI gene;Acc:108190697]	7	43603957	43715439
86	ENSDARG00000099966	1050.10813202598	-0.343580924938594	0.0895939088434385	-3.83486923803031	0.000125631113006372	0.0480223654993488	14	polr2a	polymerase (RNA) II (DNA directed) polypeptide A [Source:ZFIN;Acc:ZDB-GENE-041008-78]	12	22560067	22573297
87	ENSDARG00000100740	68.8106270177936	1.24176216821245	0.280437071926293	4.42795297955051	9.51316329533132e-06	0.00875571867295477	14	CU179702.2		7	17358084	17380310
88	ENSDARG00000101942	246.358796365167	-0.470354869227375	0.118598423683258	-3.96594536942208	7.3105606861866e-05	0.0330722330974587	14	si:dkey-260j18.2	si:dkey-260j18.2 [Source:ZFIN;Acc:ZDB-GENE-030131-3956]	15	14630690	14642186
89	ENSDARG00000102906	54.9504330478709	1.26671688677074	0.264831592819865	4.78310338008783	1.72609292961928e-06	0.00209414301747583	14	hibadha	3-hydroxyisobutyrate dehydrogenase a [Source:ZFIN;Acc:ZDB-GENE-040801-264]	19	19599528	19657539
90	ENSDARG00000104687	180.131110856276	1.31373570636892	0.227646585554869	5.77094404103097	7.88286513781955e-09	2.10401553393542e-05	14	slc16a9b	solute carrier family 16, member 9b [Source:ZFIN;Acc:ZDB-GENE-040801-69]	12	7589193	7607114
91	ENSDARG00000104825	75.9655347596206	1.03997197150967	0.183589429167349	5.66466150162538	1.47315055715202e-08	3.27665512674538e-05	14	trim35-7	tripartite motif containing 35-7 [Source:ZFIN;Acc:ZDB-GENE-050522-333]	3	5420406	5433392
92	ENSDARG00000104899	187.974852922843	0.641203626652952	0.147429875687924	4.34921092933862	1.3662825091185e-05	0.0113624714969412	14	CR931813.2	si:dkey-242k1.4 [Source:NCBI gene;Acc:101886194]	8	7828414	7848287
